datetime,symbol,direction,entry,sl,tp,ob,fvg,multi_bos,rsi,near_liq,strategy
2025-05-26 17:49,BTCUSDT,short,109497.61,110422.22,107648.39,0,0,0,51.99,1,Liquidity + BOS
2025-05-26 17:49,BTCUSDT,short,109478.27,110422.22,107590.37,0,0,0,51.63,1,Liquidity + BOS
2025-05-27 15:51,BTCUSDT,short,109448.24,110217.4,107909.92,0,1,0,54.39,0,Liquidity + BOS
2025-05-27 15:53,BTCUSDT,short,109383.21,110217.4,107714.83,0,1,0,53.41,0,Liquidity + BOS
2025-05-27 16:45,NEARUSDT,long,2.89,2.84,2.99,0,0,0,80.38,0,Liquidity + BOS
2025-05-27 19:51,ADAUSDT,short,0.77,0.77,0.75,0,0,0,63.32,0,Liquidity + BOS
2025-05-27 19:51,TONUSDT,short,3.0,3.02,2.95,0,1,0,61.67,0,Liquidity + BOS
2025-05-27 19:51,ICPUSDT,short,5.35,5.4,5.25,0,1,0,69.01,0,Liquidity + BOS
2025-05-27 19:52,ENAUSDT,short,0.4,0.41,0.38,0,0,0,71.88,0,Liquidity + BOS
2025-05-27 19:52,FILUSDT,short,2.89,2.91,2.84,0,0,0,79.86,0,Liquidity + BOS
2025-05-27 19:52,TIAUSDT,short,2.66,2.69,2.6,0,0,0,68.79,0,Liquidity + BOS
2025-05-27 19:52,GRTUSDT,short,0.11,0.11,0.11,0,1,0,70.65,0,Liquidity + BOS
2025-05-27 19:52,MKRUSDT,short,1693.0,1707.0,1665.0,0,1,0,77.48,0,Liquidity + BOS
2025-05-27 19:52,GALAUSDT,short,0.02,0.02,0.02,0,1,0,66.44,0,Liquidity + BOS
2025-05-28 17:03,ETHUSDT,short,2631.3,2604.99,2552.36,0,0,0,47.49,0,PO3 + AMD Model
2025-05-28 17:03,OPUSDT,long,0.77,0.76,0.79,0,1,0,56.98,0,FVG Re-Test
2025-05-28 17:03,SNXUSDT,short,0.77,0.76,0.75,0,1,0,49.3,0,PO3 + AMD Model
2025-05-28 17:03,BNBUSDT,short,682.62,675.79,662.14,0,1,0,47.62,0,PO3 + AMD Model
2025-05-28 17:03,XLMUSDT,short,0.28,0.28,0.27,0,1,0,32.24,0,PO3 + AMD Model
2025-05-28 17:03,PEPEUSDT,short,0.0,0.0,0.0,0,0,0,43.17,0,PO3 + AMD Model
2025-05-28 17:03,NEARUSDT,short,2.79,2.76,2.7,0,0,0,44.76,0,PO3 + AMD Model
2025-05-28 17:03,APTUSDT,short,5.25,5.2,5.09,0,0,0,39.63,0,PO3 + AMD Model
2025-05-28 17:03,ONDOUSDT,short,0.92,0.91,0.9,0,0,0,37.58,0,PO3 + AMD Model
2025-05-28 17:03,ICPUSDT,short,5.24,5.19,5.08,0,0,0,41.54,0,PO3 + AMD Model
2025-05-28 17:03,RENDERUSDT,short,4.35,4.3,4.22,0,0,0,42.59,1,PO3 + AMD Model
2025-05-28 17:03,POLUSDT,short,0.23,0.22,0.22,0,0,0,43.43,1,PO3 + AMD Model
2025-05-28 17:03,VETUSDT,short,0.03,0.03,0.03,0,0,0,37.01,1,PO3 + AMD Model
2025-05-28 17:03,ENAUSDT,short,0.38,0.38,0.37,0,0,0,31.77,0,PO3 + AMD Model
2025-05-28 17:03,FETUSDT,short,0.87,0.86,0.84,0,1,0,47.11,0,PO3 + AMD Model
2025-05-28 17:03,ARBUSDT,short,0.4,0.4,0.39,0,1,0,50.41,0,PO3 + AMD Model
2025-05-28 17:03,ALGOUSDT,short,0.21,0.21,0.21,0,0,0,34.5,0,PO3 + AMD Model
2025-05-28 17:03,ATOMUSDT,short,4.7,4.65,4.55,0,0,0,47.06,0,PO3 + AMD Model
2025-05-28 17:03,INJUSDT,short,14.68,14.53,14.24,0,0,0,43.93,0,PO3 + AMD Model
2025-05-28 17:03,SUSDT,short,0.44,0.43,0.43,0,0,0,43.84,0,PO3 + AMD Model
2025-05-28 17:03,SEIUSDT,short,0.22,0.22,0.21,0,1,0,42.47,0,PO3 + AMD Model
2025-05-28 17:03,IMXUSDT,short,0.62,0.62,0.6,0,0,0,39.71,0,PO3 + AMD Model
2025-05-28 17:03,WIFUSDT,short,1.08,1.07,1.04,0,0,0,43.26,0,PO3 + AMD Model
2025-05-28 17:04,CRVUSDT,short,0.75,0.74,0.72,0,0,0,45.37,0,PO3 + AMD Model
2025-05-28 17:04,MKRUSDT,long,1686.0,1669.14,1719.72,0,1,0,58.99,0,FVG Re-Test
2025-05-28 17:04,GALAUSDT,short,0.02,0.02,0.02,0,0,0,46.63,0,PO3 + AMD Model
2025-05-28 17:04,THETAUSDT,short,0.86,0.85,0.83,0,1,0,39.81,0,PO3 + AMD Model
2025-05-28 17:04,CAKEUSDT,short,2.7,2.67,2.62,0,0,0,42.41,0,PO3 + AMD Model
2025-05-28 17:04,ENSUSDT,short,23.09,22.86,22.4,0,1,0,54.55,0,PO3 + AMD Model
2025-05-28 17:04,SANDUSDT,short,0.3,0.3,0.29,0,0,0,39.69,0,PO3 + AMD Model
2025-05-28 17:04,LDOUSDT,short,0.9,0.89,0.87,0,0,0,51.0,0,PO3 + AMD Model
2025-05-28 17:06,ETHUSDT,short,2630.6,2604.29,2551.68,0,0,0,47.24,0,PO3 + AMD Model
2025-05-28 17:06,OPUSDT,long,0.77,0.77,0.79,0,1,0,57.95,0,FVG Re-Test
2025-05-28 17:06,SNXUSDT,short,0.77,0.76,0.75,0,1,0,49.3,0,PO3 + AMD Model
2025-05-28 17:06,BNBUSDT,short,682.73,675.9,662.25,0,1,0,47.9,0,PO3 + AMD Model
2025-05-28 17:06,LINKUSDT,short,15.44,15.59,15.13,0,1,0,34.33,0,FVG Re-Test
2025-05-28 17:06,XLMUSDT,short,0.28,0.28,0.27,0,0,0,32.68,0,PO3 + AMD Model
2025-05-28 17:06,PEPEUSDT,short,0.0,0.0,0.0,0,0,0,43.97,0,PO3 + AMD Model
2025-05-28 17:06,NEARUSDT,short,2.79,2.76,2.71,0,0,0,45.63,0,PO3 + AMD Model
2025-05-28 17:06,APTUSDT,short,5.26,5.21,5.1,0,0,0,40.29,0,PO3 + AMD Model
2025-05-28 17:06,ONDOUSDT,short,0.92,0.91,0.9,0,0,0,37.82,0,PO3 + AMD Model
2025-05-28 17:06,ICPUSDT,short,5.24,5.19,5.08,0,0,0,41.42,0,PO3 + AMD Model
2025-05-28 17:06,RENDERUSDT,short,4.35,4.31,4.22,0,1,0,43.53,1,PO3 + AMD Model
2025-05-28 17:06,POLUSDT,short,0.23,0.22,0.22,0,0,0,44.38,1,PO3 + AMD Model
2025-05-28 17:06,VETUSDT,short,0.03,0.03,0.03,0,1,0,37.74,1,PO3 + AMD Model
2025-05-28 17:06,ENAUSDT,short,0.38,0.37,0.37,0,0,0,31.15,0,PO3 + AMD Model
2025-05-28 17:06,FETUSDT,short,0.87,0.86,0.84,0,1,0,47.97,0,PO3 + AMD Model
2025-05-28 17:06,ARBUSDT,short,0.4,0.4,0.39,0,1,0,51.02,0,PO3 + AMD Model
2025-05-28 17:06,ALGOUSDT,short,0.22,0.21,0.21,0,1,0,35.47,0,PO3 + AMD Model
2025-05-28 17:06,ATOMUSDT,short,4.7,4.65,4.56,0,1,0,47.48,0,PO3 + AMD Model
2025-05-28 17:37,ETHUSDT,long,2640.7,2626.71,2668.68,0,1,0,50.74,0,Liquidity + BOS
2025-05-28 17:37,SOLUSDT,long,170.58,169.58,172.58,0,1,0,28.51,0,Liquidity + BOS
2025-05-28 17:37,OPUSDT,long,0.78,0.77,0.79,0,1,0,60.64,0,FVG Re-Test
2025-05-28 17:37,SNXUSDT,short,0.77,0.77,0.75,0,0,0,51.35,0,PO3 + AMD Model
2025-05-28 17:37,BNBUSDT,long,684.14,677.3,697.82,0,1,0,51.22,0,FVG Re-Test
2025-05-28 17:37,DOGEUSDT,long,0.22,0.22,0.22,0,1,0,37.22,0,Liquidity + BOS
2025-05-28 17:37,XLMUSDT,short,0.28,0.28,0.27,0,0,0,38.69,0,PO3 + AMD Model
2025-05-28 17:37,PEPEUSDT,short,0.0,0.0,0.0,0,1,0,47.33,0,PO3 + AMD Model
2025-05-28 17:37,TAOUSDT,long,434.5,428.0,447.5,0,1,0,29.4,0,Liquidity + BOS
2025-05-28 17:37,NEARUSDT,short,2.8,2.77,2.72,0,0,0,47.91,0,PO3 + AMD Model
2025-05-28 17:37,APTUSDT,short,5.28,5.23,5.12,0,0,0,42.78,0,PO3 + AMD Model
2025-05-28 17:37,ONDOUSDT,short,0.93,0.92,0.9,0,0,0,39.8,0,PO3 + AMD Model
2025-05-28 17:37,ICPUSDT,short,5.26,5.21,5.1,0,1,0,43.78,0,PO3 + AMD Model
2025-05-28 17:37,RENDERUSDT,short,4.38,4.34,4.25,0,1,0,46.91,1,PO3 + AMD Model
2025-05-28 17:37,POLUSDT,short,0.23,0.23,0.22,0,0,0,47.34,1,PO3 + AMD Model
2025-05-28 17:37,VETUSDT,short,0.03,0.03,0.03,0,0,0,38.46,1,PO3 + AMD Model
2025-05-28 17:37,ENAUSDT,short,0.38,0.38,0.37,0,1,0,34.03,0,PO3 + AMD Model
2025-05-28 17:37,FETUSDT,short,0.88,0.87,0.85,0,1,0,49.61,0,PO3 + AMD Model
2025-05-28 17:37,ARBUSDT,long,0.4,0.4,0.41,0,1,0,54.39,0,FVG Re-Test
2025-05-28 17:37,ALGOUSDT,short,0.22,0.21,0.21,0,0,0,38.21,0,PO3 + AMD Model
2025-05-28 17:37,ATOMUSDT,short,4.73,4.68,4.59,0,0,0,51.47,0,PO3 + AMD Model
2025-05-28 17:37,INJUSDT,short,14.73,14.58,14.29,0,0,0,45.51,0,PO3 + AMD Model
2025-05-28 17:37,SUSDT,short,0.44,0.44,0.43,0,1,0,45.71,0,PO3 + AMD Model
2025-05-28 17:37,SEIUSDT,short,0.22,0.22,0.21,0,0,0,43.24,0,PO3 + AMD Model
2025-05-28 17:37,IMXUSDT,short,0.62,0.62,0.61,0,0,0,42.25,0,PO3 + AMD Model
2025-05-28 17:37,WIFUSDT,long,1.1,1.07,1.17,0,1,0,51.81,0,Liquidity + BOS
2025-05-28 17:37,DEXEUSDT,short,12.38,12.51,12.13,0,1,0,47.53,0,FVG Re-Test
2025-05-28 17:37,CRVUSDT,short,0.75,0.74,0.73,0,0,0,48.17,0,PO3 + AMD Model
2025-05-28 17:37,JASMYUSDT,long,0.02,0.02,0.02,0,1,0,38.34,0,Liquidity + BOS
2025-05-28 17:37,THETAUSDT,short,0.86,0.85,0.83,0,1,0,41.44,0,PO3 + AMD Model
2025-05-28 17:37,CAKEUSDT,short,2.72,2.69,2.64,0,0,0,44.82,0,PO3 + AMD Model
2025-05-28 17:37,ENSUSDT,short,23.21,22.98,22.51,0,1,0,56.19,0,PO3 + AMD Model
2025-05-28 17:37,SANDUSDT,short,0.3,0.3,0.29,0,0,0,42.34,0,PO3 + AMD Model
2025-05-28 17:37,LDOUSDT,short,0.91,0.9,0.88,0,0,0,53.33,0,PO3 + AMD Model
2025-05-28 17:40,OPUSDT,long,0.78,0.77,0.79,0,1,0,59.78,0,FVG Re-Test
2025-05-28 17:40,SNXUSDT,short,0.77,0.77,0.75,0,1,0,50.68,0,PO3 + AMD Model
2025-05-28 17:40,BNBUSDT,short,683.62,676.78,663.11,0,1,0,50.05,0,PO3 + AMD Model
2025-05-28 17:40,XLMUSDT,short,0.28,0.28,0.27,0,0,0,37.58,0,PO3 + AMD Model
2025-05-28 17:40,PEPEUSDT,short,0.0,0.0,0.0,0,0,0,46.62,0,PO3 + AMD Model
2025-05-28 17:40,NEARUSDT,short,2.8,2.77,2.71,0,0,0,47.1,0,PO3 + AMD Model
2025-05-28 17:40,APTUSDT,short,5.27,5.22,5.11,0,0,0,41.67,0,PO3 + AMD Model
2025-05-28 17:40,ONDOUSDT,short,0.92,0.91,0.9,0,0,0,38.29,0,PO3 + AMD Model
2025-05-28 17:40,ICPUSDT,short,5.25,5.2,5.1,0,1,0,43.32,0,PO3 + AMD Model
2025-05-28 17:40,RENDERUSDT,short,4.36,4.32,4.23,0,0,0,44.33,1,PO3 + AMD Model
2025-05-28 17:40,POLUSDT,short,0.23,0.23,0.22,0,0,0,46.77,1,PO3 + AMD Model
2025-05-28 17:40,VETUSDT,short,0.03,0.03,0.03,0,0,0,37.25,1,PO3 + AMD Model
2025-05-28 17:40,ENAUSDT,short,0.38,0.38,0.37,0,1,0,33.1,0,PO3 + AMD Model
2025-05-28 17:40,FETUSDT,short,0.87,0.86,0.85,0,1,0,48.8,0,PO3 + AMD Model
2025-05-28 17:40,ARBUSDT,short,0.4,0.4,0.39,0,1,0,53.14,0,PO3 + AMD Model
2025-05-28 17:40,ALGOUSDT,short,0.22,0.21,0.21,0,0,0,37.02,0,PO3 + AMD Model
2025-05-28 17:40,ATOMUSDT,short,4.72,4.67,4.58,0,0,0,50.25,0,PO3 + AMD Model
2025-05-28 17:40,FILUSDT,short,2.82,2.85,2.76,0,1,0,38.99,0,FVG Re-Test
2025-05-28 17:40,INJUSDT,short,14.69,14.54,14.25,0,0,0,44.25,0,PO3 + AMD Model
2025-05-28 17:40,SUSDT,short,0.44,0.43,0.43,0,0,0,44.0,0,PO3 + AMD Model
2025-05-28 17:40,SEIUSDT,short,0.22,0.22,0.21,0,0,0,43.24,0,PO3 + AMD Model
2025-05-28 17:40,IMXUSDT,short,0.62,0.62,0.61,0,0,0,41.43,0,PO3 + AMD Model
2025-05-28 17:40,WIFUSDT,long,1.1,1.07,1.16,0,1,0,50.92,0,Liquidity + BOS
2025-05-28 17:40,DEXEUSDT,short,12.39,12.52,12.15,0,1,0,48.51,0,FVG Re-Test
2025-05-28 17:40,CRVUSDT,short,0.75,0.74,0.73,0,0,0,47.07,0,PO3 + AMD Model
2025-05-28 17:40,MKRUSDT,long,1686.0,1669.14,1719.72,0,1,0,58.99,0,FVG Re-Test
2025-05-28 17:40,JASMYUSDT,long,0.02,0.02,0.02,0,1,0,37.04,0,Liquidity + BOS
2025-05-28 17:40,THETAUSDT,short,0.86,0.85,0.83,0,1,0,40.91,0,PO3 + AMD Model
2025-05-28 17:40,CAKEUSDT,short,2.72,2.69,2.64,0,0,0,44.82,0,PO3 + AMD Model
2025-05-28 17:40,ENSUSDT,short,23.14,22.91,22.45,0,1,0,55.25,0,PO3 + AMD Model
2025-05-28 17:40,SANDUSDT,short,0.3,0.3,0.29,0,1,0,41.48,0,PO3 + AMD Model
2025-05-28 17:40,LDOUSDT,short,0.91,0.9,0.88,0,0,0,52.88,0,PO3 + AMD Model
2025-05-28 17:43,OPUSDT,long,0.78,0.77,0.79,0,1,0,60.22,0,FVG Re-Test
2025-05-28 17:43,SNXUSDT,short,0.77,0.77,0.75,0,1,0,50.68,0,PO3 + AMD Model
2025-05-28 17:43,BNBUSDT,long,684.12,677.28,697.8,0,1,0,51.18,0,FVG Re-Test
2025-05-28 17:43,XLMUSDT,short,0.28,0.28,0.27,0,0,0,37.58,0,PO3 + AMD Model
2025-05-28 17:43,PEPEUSDT,short,0.0,0.0,0.0,0,0,0,46.62,0,PO3 + AMD Model
2025-05-28 17:43,TAOUSDT,long,434.5,428.0,447.5,0,1,0,29.4,0,Liquidity + BOS
2025-05-28 17:43,NEARUSDT,short,2.8,2.77,2.72,0,0,0,47.51,0,PO3 + AMD Model
2025-05-28 17:43,APTUSDT,short,5.28,5.23,5.12,0,0,0,42.68,0,PO3 + AMD Model
2025-05-28 17:43,ONDOUSDT,short,0.92,0.91,0.9,0,0,0,38.29,0,PO3 + AMD Model
2025-05-28 17:43,ICPUSDT,short,5.26,5.21,5.1,0,0,0,44.11,0,PO3 + AMD Model
2025-05-28 17:43,RENDERUSDT,short,4.37,4.33,4.24,0,0,0,45.22,1,PO3 + AMD Model
2025-05-28 17:43,POLUSDT,short,0.23,0.23,0.22,0,0,0,47.06,1,PO3 + AMD Model
2025-05-28 17:43,VETUSDT,short,0.03,0.03,0.03,0,0,0,38.7,1,PO3 + AMD Model
2025-05-28 17:43,ENAUSDT,short,0.38,0.38,0.37,0,1,0,34.03,0,PO3 + AMD Model
2025-05-28 17:43,FETUSDT,short,0.88,0.87,0.85,0,1,0,50.0,0,PO3 + AMD Model
2025-05-28 17:43,ARBUSDT,short,0.4,0.4,0.39,0,1,0,53.41,0,PO3 + AMD Model
2025-05-28 17:43,ALGOUSDT,short,0.22,0.21,0.21,0,0,0,37.91,0,PO3 + AMD Model
2025-05-28 17:43,ATOMUSDT,short,4.72,4.67,4.58,0,0,0,50.5,0,PO3 + AMD Model
2025-05-28 17:43,INJUSDT,short,14.71,14.56,14.27,0,0,0,44.89,0,PO3 + AMD Model
2025-05-28 17:43,SUSDT,short,0.44,0.44,0.43,0,0,0,44.63,0,PO3 + AMD Model
2025-05-28 17:43,SEIUSDT,short,0.22,0.22,0.21,0,0,0,43.75,0,PO3 + AMD Model
2025-05-28 17:43,IMXUSDT,short,0.62,0.62,0.61,0,0,0,42.25,0,PO3 + AMD Model
2025-05-28 17:43,CRVUSDT,short,0.75,0.74,0.73,0,0,0,47.07,0,PO3 + AMD Model
2025-05-28 17:43,JASMYUSDT,long,0.02,0.02,0.02,0,1,0,37.04,0,Liquidity + BOS
2025-05-28 17:43,THETAUSDT,short,0.86,0.85,0.83,0,1,0,40.91,0,PO3 + AMD Model
2025-05-28 17:43,CAKEUSDT,short,2.72,2.69,2.64,0,0,0,44.71,0,PO3 + AMD Model
2025-05-28 17:43,ENSUSDT,short,23.15,22.92,22.46,0,1,0,55.38,0,PO3 + AMD Model
2025-05-28 17:43,SANDUSDT,short,0.3,0.3,0.29,0,1,0,41.91,0,PO3 + AMD Model
2025-05-28 17:43,LDOUSDT,short,0.91,0.9,0.88,0,0,0,53.33,0,PO3 + AMD Model
2025-05-28 17:43,PENDLEUSDT,long,4.46,4.4,4.59,0,1,0,46.83,0,Liquidity + BOS
2025-05-28 18:26,BNBUSDT,long,685.27,678.42,698.98,0,1,0,52.07,1,FVG Re-Test
2025-05-28 18:26,HBARUSDT,short,0.18,0.19,0.18,0,1,0,40.37,1,FVG Re-Test
2025-05-28 19:12,JUPUSDT,short,0.6,0.61,0.59,0,1,0,42.27,1,FVG Re-Test
2025-05-28 21:06,BNBUSDT,long,685.4,678.55,699.11,0,1,0,59.41,1,FVG Re-Test
2025-05-28 21:06,JUPUSDT,short,0.6,0.61,0.59,0,1,0,42.76,1,FVG Re-Test
2025-05-28 21:06,BNBUSDT,long,685.69,678.83,699.4,0,1,0,59.88,1,FVG Re-Test
2025-05-28 21:21,BNBUSDT,long,684.67,677.82,698.36,0,1,0,58.18,1,FVG Re-Test
2025-05-28 21:21,JUPUSDT,short,0.6,0.61,0.59,0,1,0,42.82,1,FVG Re-Test
2025-05-28 21:21,LDOUSDT,short,0.88,0.89,0.86,0,1,0,44.92,1,FVG Re-Test
2025-05-29 11:42,SUIUSDT,long,3.67,3.63,3.74,0,1,0,65.68,1,FVG Re-Test
2025-05-29 11:42,BNBUSDT,short,684.97,688.69,677.53,0,1,0,45.04,1,Liquidity + BOS
2025-05-29 11:42,FORMUSDT,short,2.95,2.98,2.89,0,1,0,44.35,1,FVG Re-Test
